frame.number,frame.time,ip.src,ip.len,ip.dst,ip.proto,tcp.srcport,tcp.dstport,tcp.ack,tcp.flags
"140","Mar 21, 2024 18:01:32.524155000 UTC","172.28.0.2","52","104.110.141.47","6","55254","443","2897","0x0010"
"141","Mar 21, 2024 18:01:32.524069000 UTC","104.110.141.47","1252","172.28.0.2","6","443","55254","518","0x0018"
"142","Mar 21, 2024 18:01:32.524219000 UTC","172.28.0.2","52","104.110.141.47","6","55254","443","4097","0x0010"
"143","Mar 21, 2024 18:01:32.524678000 UTC","104.110.141.47","1500","172.28.0.2","6","443","55254","518","0x0010"
"144","Mar 21, 2024 18:01:32.524758000 UTC","172.28.0.2","52","104.110.141.47","6","55254","443","5545","0x0010"
"145","Mar 21, 2024 18:01:32.535086000 UTC","104.110.141.47","213","172.28.0.2","6","443","55254","518","0x0018"
"146","Mar 21, 2024 18:01:32.535288000 UTC","172.28.0.2","52","104.110.141.47","6","55254","443","5706","0x0010"
"147","Mar 21, 2024 18:01:32.535917000 UTC","172.28.0.2","132","104.110.141.47","6","55254","443","5706","0x0018"
"148","Mar 21, 2024 18:01:32.536132000 UTC","172.28.0.2","158","104.110.141.47","6","55254","443","5706","0x0018"
"149","Mar 21, 2024 18:01:32.547206000 UTC","104.110.141.47","339","172.28.0.2","6","443","55254","704","0x0018"
"150","Mar 21, 2024 18:01:32.547210000 UTC","104.110.141.47","339","172.28.0.2","6","443","55254","704","0x0018"
"151","Mar 21, 2024 18:01:32.547647000 UTC","172.28.0.2","52","104.110.141.47","6","55254","443","6280","0x0010"
"152","Mar 21, 2024 18:01:32.552719000 UTC","104.110.141.47","647","172.28.0.2","6","443","55254","704","0x0018"
"153","Mar 21, 2024 18:01:32.553289000 UTC","172.28.0.2","76","104.110.141.47","6","55254","443","6875","0x0018"
"154","Mar 21, 2024 18:01:32.553493000 UTC","172.28.0.2","52","104.110.141.47","6","55254","443","6875","0x0011"
"155","Mar 21, 2024 18:01:32.580970000 UTC","104.110.141.47","76","172.28.0.2","6","443","55254","729","0x0018"
"156","Mar 21, 2024 18:01:32.581192000 UTC","172.28.0.2","40","104.110.141.47","6","55254","443","0","0x0004"
"157","Mar 21, 2024 18:01:32.581284000 UTC","104.110.141.47","52","172.28.0.2","6","443","55254","729","0x0011"
"158","Mar 21, 2024 18:01:32.581405000 UTC","172.28.0.2","40","104.110.141.47","6","55254","443","0","0x0004"
"159","Mar 21, 2024 18:02:53.069590000 UTC","172.28.0.2","60","104.110.141.47","6","59638","443","0","0x0002"
"160","Mar 21, 2024 18:02:53.081294000 UTC","104.110.141.47","60","172.28.0.2","6","443","59638","1","0x0012"
"161","Mar 21, 2024 18:02:53.081504000 UTC","172.28.0.2","52","104.110.141.47","6","59638","443","1","0x0010"
"162","Mar 21, 2024 18:02:53.084300000 UTC","172.28.0.2","569","104.110.141.47","6","59638","443","1","0x0018"
"163","Mar 21, 2024 18:02:53.095225000 UTC","104.110.141.47","52","172.28.0.2","6","443","59638","518","0x0010"
"164","Mar 21, 2024 18:02:53.095841000 UTC","104.110.141.47","2948","172.28.0.2","6","443","59638","518","0x0018"
"165","Mar 21, 2024 18:02:53.095956000 UTC","172.28.0.2","52","104.110.141.47","6","59638","443","2897","0x0010"
"166","Mar 21, 2024 18:02:53.095844000 UTC","104.110.141.47","1252","172.28.0.2","6","443","59638","518","0x0018"
"167","Mar 21, 2024 18:02:53.096056000 UTC","172.28.0.2","52","104.110.141.47","6","59638","443","4097","0x0010"
"168","Mar 21, 2024 18:02:53.096461000 UTC","104.110.141.47","1500","172.28.0.2","6","443","59638","518","0x0010"
"169","Mar 21, 2024 18:02:53.096538000 UTC","172.28.0.2","52","104.110.141.47","6","59638","443","5545","0x0010"
"170","Mar 21, 2024 18:02:53.106876000 UTC","104.110.141.47","212","172.28.0.2","6","443","59638","518","0x0018"
"171","Mar 21, 2024 18:02:53.107080000 UTC","172.28.0.2","52","104.110.141.47","6","59638","443","5705","0x0010"
"172","Mar 21, 2024 18:02:53.107633000 UTC","172.28.0.2","132","104.110.141.47","6","59638","443","5705","0x0018"
"173","Mar 21, 2024 18:02:53.107813000 UTC","172.28.0.2","158","104.110.141.47","6","59638","443","5705","0x0018"
"174","Mar 21, 2024 18:02:53.118601000 UTC","104.110.141.47","339","172.28.0.2","6","443","59638","704","0x0018"
"175","Mar 21, 2024 18:02:53.118866000 UTC","104.110.141.47","339","172.28.0.2","6","443","59638","704","0x0018"
"176","Mar 21, 2024 18:02:53.119093000 UTC","172.28.0.2","52","104.110.141.47","6","59638","443","6279","0x0010"
"177","Mar 21, 2024 18:02:53.125388000 UTC","104.110.141.47","647","172.28.0.2","6","443","59638","704","0x0018"
"178","Mar 21, 2024 18:02:53.126008000 UTC","172.28.0.2","76","104.110.141.47","6","59638","443","6874","0x0018"
"179","Mar 21, 2024 18:02:53.126364000 UTC","172.28.0.2","52","104.110.141.47","6","59638","443","6874","0x0011"
"180","Mar 21, 2024 18:02:53.136897000 UTC","104.110.141.47","76","172.28.0.2","6","443","59638","728","0x0018"
"181","Mar 21, 2024 18:02:53.137110000 UTC","172.28.0.2","40","104.110.141.47","6","59638","443","0","0x0004"
"182","Mar 21, 2024 18:02:53.137189000 UTC","104.110.141.47","52","172.28.0.2","6","443","59638","728","0x0011"
"183","Mar 21, 2024 18:02:53.137237000 UTC","172.28.0.2","40","104.110.141.47","6","59638","443","0","0x0004"
"184","Mar 21, 2024 18:02:53.137190000 UTC","104.110.141.47","52","172.28.0.2","6","443","59638","729","0x0010"
"185","Mar 21, 2024 18:02:53.137303000 UTC","172.28.0.2","40","104.110.141.47","6","59638","443","0","0x0004"
"186","Mar 21, 2024 18:04:14.476440000 UTC","172.28.0.2","60","104.110.141.47","6","40398","443","0","0x0002"
"187","Mar 21, 2024 18:04:14.488215000 UTC","104.110.141.47","60","172.28.0.2","6","443","40398","1","0x0012"
